7.1053,WARNING,Import,Error:,No,module,named,'psychtoolbox'.,Using,event,module,for,keyboard,component.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.3179,WARNING,Monitor,specification,not,found.,Creating,a,temporary,one...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.3219,WARNING,User,requested,fullscreen,with,size,[800,"600],",but,screen,is,actually,"[1920,",1080].,Using,actual,size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.8726,EXP,Created,window1,=,"Window(allowGUI=True,","allowStencil=False,","autoLog=True,","backendConf=UNKNOWN,","bitsMode=UNKNOWN,","blendMode='avg',","bpc=(8,","8,","8),","color=array([-1,","-1,","-1]),","colorSpace='rgb',","depthBits=8,",fullscr=<method-wrapper,'__getattribute__',of,attributeSetter,object,at,"0x000002C48E1F15B0>,","gamma=None,","gammaErrorPolicy='raise',","lms=UNKNOWN,",monitor=<psychopy.monitors.calibTools.Monitor,object,at,"0x000002C48F928520>,","multiSample=False,","name='window1',","numSamples=2,","pos=(0,","0),","screen=0,","size=array([1920,","1080]),","stencilBits=0,","stereo=False,","units='pix',","useFBO=False,","useRetina=False,","viewOri=0.0,","viewPos=None,","viewScale=None,","waitBlanking=True,",winType='pyglet')
33.8727,EXP,window1:,mouseVisible,=,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.9237,EXP,Created,unnamed,ImageStim,=,ImageStim(__class__=<class,"'psychopy.visual.image.ImageStim'>,","anchor=('center',","'center'),","autoLog=True,","color=array([1.,","1.,","1.]),","colorSpace='rgb',","contrast=1.0,","depth=0,","flipHoriz=False,","flipVert=False,","image=None,","interpolate=False,","mask=None,","maskParams=None,",name='unnamed,"ImageStim',","opacity=1.0,","ori=0.0,","pos=array([0.,","0.]),","size=array([756.,","756.]),","texRes=128,","units='pix',",win=Window(...)),,,,,,,,,,,,,,,,,
33.9747,EXP,Created,unnamed,TextStim,=,TextStim(__class__=<class,"'psychopy.visual.text.TextStim'>,","alignHoriz=method-wrapper(...),","alignText='center',","alignVert=method-wrapper(...),","anchorHoriz='center',","anchorVert='center',","antialias=True,","autoDraw=False,","autoLog=True,","bold=False,","color=array([1,","1,","1]),","colorSpace='rgb',","contrast=1.0,","depth=0,","flipHoriz=False,","flipVert=False,",font='Malgun,"Gothic',","fontFiles=[],","height=70.0,","italic=False,","languageStyle='LTR',",name='unnamed,"TextStim',","opacity=1.0,","ori=0.0,","pos=array([0.,","0.]),","rgb=UNKNOWN,","text='START',","units='pix',","win=Window(...),",wrapWidth=500),,,,,,,,,
33.9765,EXP,Created,unnamed,TextStim,=,TextStim(__class__=<class,"'psychopy.visual.text.TextStim'>,","alignHoriz=method-wrapper(...),","alignText='center',","alignVert=method-wrapper(...),","anchorHoriz='center',","anchorVert='center',","antialias=True,","autoDraw=False,","autoLog=True,","bold=False,","color=array([1,","1,","1]),","colorSpace='rgb',","contrast=1.0,","depth=0,","flipHoriz=False,","flipVert=False,",font='Malgun,"Gothic',","fontFiles=[],","height=70.0,","italic=False,","languageStyle='LTR',",name='unnamed,"TextStim',","opacity=1.0,","ori=0.0,","pos=array([0.,","0.]),","rgb=UNKNOWN,","text='+',","units='pix',","win=Window(...),",wrapWidth=500),,,,,,,,,
33.9883,EXP,Created,unnamed,TextStim,=,TextStim(__class__=<class,"'psychopy.visual.text.TextStim'>,","alignHoriz=method-wrapper(...),","alignText='center',","alignVert=method-wrapper(...),","anchorHoriz='center',","anchorVert='center',","antialias=True,","autoDraw=False,","autoLog=True,","bold=False,","color=array([1,","1,","1]),","colorSpace='rgb',","contrast=1.0,","depth=0,","flipHoriz=False,","flipVert=False,",font='Malgun,"Gothic',","fontFiles=[],","height=70.0,","italic=False,","languageStyle='LTR',",name='unnamed,"TextStim',","opacity=1.0,","ori=0.0,","pos=array([0.,","0.]),","rgb=UNKNOWN,",text='留덉슦?ㅻ줈,"?묐떟?댁＜?몄슂',","units='pix',","win=Window(...),",wrapWidth=500),,,,,,,,
33.9899,EXP,Created,unnamed,TextStim,=,TextStim(__class__=<class,"'psychopy.visual.text.TextStim'>,","alignHoriz=method-wrapper(...),","alignText='center',","alignVert=method-wrapper(...),","anchorHoriz='center',","anchorVert='center',","antialias=True,","autoDraw=False,","autoLog=True,","bold=False,","color=array([1,","1,","1]),","colorSpace='rgb',","contrast=1.0,","depth=0,","flipHoriz=False,","flipVert=False,",font='Malgun,"Gothic',","fontFiles=[],","height=70.0,","italic=False,","languageStyle='LTR',",name='unnamed,"TextStim',","opacity=1.0,","ori=0.0,","pos=array([0.,","0.]),","rgb=UNKNOWN,","text='END',","units='pix',","win=Window(...),",wrapWidth=500),,,,,,,,,
33.9899,EXP,Added,new,global,key,event:,escape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.99,EXP,window1:,mouseVisible,=,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118.4469,DATA,Keypress:,space,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119.4465,WARNING,RCS,Didn't,receive,expected,response,from,RCS,to,the,message,b'AN:start;START\r'.,Current,stack,of,recent,responses:['AN:Error:Recorder,is,not,active.'].,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.3696,WARNING,RCS,recordingState,not,achieved:,expected,states,['Idle'],but,state,is,Monitoring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.6515,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-14.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.4721,DATA,Keypress:,space,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.4736,DATA,Keypress:,space,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.4754,DATA,Keypress:,space,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.4761,DATA,Mouse:,Left,button,"down,","pos=(966,558)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.4763,DATA,Mouse:,Left,button,"up,","pos=(966,558)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.4954,DATA,Mouse:,Left,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.1529,DATA,Mouse:,Left,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.3953,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\cong-sa-31.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.1831,DATA,Mouse:,Right,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.4052,DATA,Mouse:,Right,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.6506,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-5.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.823,DATA,Mouse:,Right,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.9238,DATA,Mouse:,Right,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.1718,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\cong-sa-25.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.2711,DATA,Mouse:,Left,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.516,DATA,Mouse:,Left,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.1767,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\cong-sa-5.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.6072,DATA,Mouse:,Right,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.7457,DATA,Mouse:,Right,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.3996,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-31.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.5752,DATA,Mouse:,Left,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.1476,DATA,Mouse:,Left,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.389,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-36.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.3752,DATA,Mouse:,Right,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.5397,DATA,Mouse:,Right,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.8601,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-41.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.7192,DATA,Mouse:,Left,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.8233,DATA,Mouse:,Left,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182.8211,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\cong-sa-1.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.7579,DATA,Mouse:,Right,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.7584,DATA,Mouse:,Right,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193.1639,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-26.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195.919,DATA,Mouse:,Right,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200.6211,DATA,Mouse:,Right,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200.8549,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-39.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201.9832,DATA,Mouse:,Right,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205.0217,DATA,Mouse:,Right,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205.2601,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-18.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206.3511,DATA,Mouse:,Right,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206.5096,DATA,Mouse:,Right,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210.8161,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-3.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212.3031,DATA,Mouse:,Right,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216.5049,DATA,Mouse:,Right,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216.755,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-6.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217.6485,DATA,Mouse:,Left,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217.7753,DATA,Mouse:,Left,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227.1487,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-22.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228.4871,DATA,Mouse:,Left,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231.4164,DATA,Mouse:,Left,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231.6531,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-21.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233.143,DATA,Mouse:,Right,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237.9142,DATA,Mouse:,Right,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238.1597,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-35.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239.927,DATA,Mouse:,Right,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242.8176,DATA,Mouse:,Right,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243.0646,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-22.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244.9911,DATA,Mouse:,Right,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249.0168,DATA,Mouse:,Right,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249.2533,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-4.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251.1352,DATA,Mouse:,Right,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254.3851,DATA,Mouse:,Right,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254.6265,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\cong-sa-30.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259.9031,DATA,Mouse:,Left,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263.7427,DATA,Mouse:,Left,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263.9855,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-9.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267.6393,DATA,Mouse:,Right,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270.9857,DATA,Mouse:,Right,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271.2252,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-46.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272.4872,DATA,Mouse:,Right,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277.1347,DATA,Mouse:,Right,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277.3822,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-14.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278.268,DATA,Mouse:,Right,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278.3673,DATA,Mouse:,Right,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288.4758,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-16.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289.5911,DATA,Mouse:,Right,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.4829,DATA,Mouse:,Right,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.7322,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-30.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294.9592,DATA,Mouse:,Left,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295.083,DATA,Mouse:,Left,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299.7045,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-32.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.7031,DATA,Mouse:,Right,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.918,DATA,Mouse:,Right,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305.8106,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-9.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306.628,DATA,Mouse:,Left,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306.6283,DATA,Mouse:,Left,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.2073,DATA,Mouse:,Left,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.3365,DATA,Mouse:,Left,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.4349,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-41.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0311,DATA,Mouse:,Right,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319.8955,DATA,Mouse:,Right,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
