7.1053,WARNING,Import,Error:,No,module,named,'psychtoolbox'.,Using,event,module,for,keyboard,component.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.1417,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-19.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323.175,DATA,Mouse:,Right,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326.4375,DATA,Mouse:,Right,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326.6814,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\cong-sa-24.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.8151,DATA,Mouse:,Left,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.9624,DATA,Mouse:,Left,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.0712,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-11.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.2552,DATA,Mouse:,Left,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.4094,DATA,Mouse:,Left,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.4943,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-15.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.7432,DATA,Mouse:,Right,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.6818,DATA,Mouse:,Right,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.9204,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\cong-sa-39.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.9271,DATA,Mouse:,Left,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0553,DATA,Mouse:,Left,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.6711,DATA,Mouse:,Left,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.7884,DATA,Mouse:,Left,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.9921,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\cong-sa-7.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.1602,DATA,Mouse:,Left,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.2938,DATA,Mouse:,Left,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.3798,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\cong-sa-13.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.8394,DATA,Mouse:,Left,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360.0011,DATA,Mouse:,Left,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364.9022,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-38.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365.8212,DATA,Mouse:,Right,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365.8214,DATA,Mouse:,Right,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366.7912,DATA,Mouse:,Right,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370.3387,DATA,Mouse:,Right,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370.5745,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-43.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373.1432,DATA,Mouse:,Left,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378.0433,DATA,Mouse:,Left,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378.2823,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-13.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379.2152,DATA,Mouse:,Right,button,"down,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379.4574,DATA,Mouse:,Right,button,"up,","pos=(1122,526)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384.3725,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-29.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385.2955,DATA,Mouse:,Right,button,"down,","pos=(1133,532)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385.4229,DATA,Mouse:,Right,button,"up,","pos=(1133,532)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386.351,DATA,Mouse:,Right,button,"down,","pos=(1133,532)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390.5869,DATA,Mouse:,Right,button,"up,","pos=(1133,532)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390.8289,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-25.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391.732,DATA,Mouse:,Right,button,"down,","pos=(1133,532)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391.7323,DATA,Mouse:,Right,button,"up,","pos=(1133,532)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391.9911,DATA,Mouse:,Right,button,"down,","pos=(1130,531)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395.2946,DATA,Mouse:,Right,button,"up,","pos=(1130,531)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395.5336,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-2.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396.4712,DATA,Mouse:,Right,button,"down,","pos=(1130,531)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396.607,DATA,Mouse:,Right,button,"up,","pos=(1130,531)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398.0553,DATA,Mouse:,Right,button,"down,","pos=(1130,531)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402.7136,DATA,Mouse:,Right,button,"up,","pos=(1130,531)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402.9577,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-14.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404.6231,DATA,Mouse:,Right,button,"down,","pos=(1130,531)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404.7544,DATA,Mouse:,Right,button,"up,","pos=(1130,531)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408.6133,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-33.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409.7991,DATA,Mouse:,Left,button,"down,","pos=(1130,531)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412.782,DATA,Mouse:,Left,button,"up,","pos=(1130,531)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413.0169,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\cong-sa-2.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414.119,DATA,Mouse:,Left,button,"down,","pos=(1130,531)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418.1005,DATA,Mouse:,Left,button,"up,","pos=(1130,531)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418.3397,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-10.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419.2151,DATA,Mouse:,Right,button,"down,","pos=(1130,531)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419.327,DATA,Mouse:,Right,button,"up,","pos=(1130,531)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419.7432,DATA,Mouse:,Right,button,"down,","pos=(1130,531)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422.7934,DATA,Mouse:,Right,button,"up,","pos=(1130,531)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423.0269,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-4.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424.0626,DATA,Mouse:,Right,button,"down,","pos=(1130,531)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427.6784,DATA,Mouse:,Right,button,"up,","pos=(1130,531)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427.6785,DATA,Mouse:,Right,button,"down,","pos=(1130,531)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427.6787,DATA,Mouse:,Right,button,"up,","pos=(1130,531)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427.9152,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\cong-sa-34.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428.9831,DATA,Mouse:,Left,button,"down,","pos=(1130,531)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429.122,DATA,Mouse:,Left,button,"up,","pos=(1130,531)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432.8544,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-20.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434.0472,DATA,Mouse:,Right,button,"down,","pos=(1127,530)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437.2602,DATA,Mouse:,Right,button,"up,","pos=(1127,530)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437.509,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-20.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438.5432,DATA,Mouse:,Right,button,"down,","pos=(1127,530)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438.7083,DATA,Mouse:,Right,button,"up,","pos=(1127,530)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.5149,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-45.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445.4153,DATA,Mouse:,Right,button,"down,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.2242,DATA,Mouse:,Right,button,"up,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.4709,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-12.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450.3055,DATA,Mouse:,Left,button,"down,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450.407,DATA,Mouse:,Left,button,"up,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452.0952,DATA,Mouse:,Left,button,"down,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456.0856,DATA,Mouse:,Left,button,"up,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456.3277,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-33.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457.695,DATA,Mouse:,Right,button,"down,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462.4462,DATA,Mouse:,Right,button,"up,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462.6832,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-30.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463.6147,DATA,Mouse:,Right,button,"down,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463.7112,DATA,Mouse:,Right,button,"up,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464.3911,DATA,Mouse:,Right,button,"down,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469.0713,DATA,Mouse:,Right,button,"up,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469.3065,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-34.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470.8712,DATA,Mouse:,Left,button,"down,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474.9857,DATA,Mouse:,Left,button,"up,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475.2299,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\cong-sa-43.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477.2551,DATA,Mouse:,Right,button,"down,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481.5841,DATA,Mouse:,Right,button,"up,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481.819,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\cong-sa-28.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483.3993,DATA,Mouse:,Left,button,"down,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488.1065,DATA,Mouse:,Left,button,"up,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488.3422,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\cong-sa-11.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489.2633,DATA,Mouse:,Left,button,"down,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489.375,DATA,Mouse:,Left,button,"up,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492.7112,DATA,Mouse:,Left,button,"down,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492.872,DATA,Mouse:,Left,button,"up,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496.6672,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-27.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498.9671,DATA,Mouse:,Right,button,"down,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503.1822,DATA,Mouse:,Right,button,"up,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503.4248,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\cong-sa-36.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505.5753,DATA,Mouse:,Left,button,"down,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509.7848,DATA,Mouse:,Left,button,"up,","pos=(1126,529)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510.0316,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\cong-sa-4.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512.3115,DATA,Mouse:,Left,button,"down,","pos=(1118,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.4312,DATA,Mouse:,Left,button,"up,","pos=(1118,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.6705,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-50.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.629,DATA,Mouse:,Left,button,"down,","pos=(1118,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.6295,DATA,Mouse:,Left,button,"up,","pos=(1118,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.1831,DATA,Mouse:,Left,button,"down,","pos=(1118,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.3172,DATA,Mouse:,Left,button,"up,","pos=(1118,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522.8442,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-5.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523.7671,DATA,Mouse:,Left,button,"down,","pos=(1118,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523.8871,DATA,Mouse:,Left,button,"up,","pos=(1118,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527.3752,DATA,Mouse:,Left,button,"down,","pos=(1118,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530.6942,DATA,Mouse:,Left,button,"up,","pos=(1118,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530.9356,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\cong-sa-16.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531.7528,DATA,Mouse:,Right,button,"down,","pos=(1118,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531.7531,DATA,Mouse:,Right,button,"up,","pos=(1118,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532.3671,DATA,Mouse:,Left,button,"down,","pos=(1118,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536.6953,DATA,Mouse:,Left,button,"up,","pos=(1118,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536.9416,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-45.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538.495,DATA,Mouse:,Right,button,"down,","pos=(1116,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541.7822,DATA,Mouse:,Right,button,"up,","pos=(1116,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542.03,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\cong-sa-17.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543.2473,DATA,Mouse:,Left,button,"down,","pos=(1116,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547.7434,DATA,Mouse:,Left,button,"up,","pos=(1116,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547.986,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-11.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
