7.1053,WARNING,Import,Error:,No,module,named,'psychtoolbox'.,Using,event,module,for,keyboard,component.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548.9271,DATA,Mouse:,Right,button,"down,","pos=(1116,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.0952,DATA,Mouse:,Right,button,"up,","pos=(1116,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.4951,DATA,Mouse:,Right,button,"down,","pos=(1116,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.1246,DATA,Mouse:,Right,button,"up,","pos=(1116,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.3747,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-47.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.3272,DATA,Mouse:,Left,button,"down,","pos=(1116,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.407,DATA,Mouse:,Left,button,"up,","pos=(1116,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.8951,DATA,Mouse:,Left,button,"down,","pos=(1116,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.4237,DATA,Mouse:,Left,button,"up,","pos=(1116,522)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.6633,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-33.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560.8793,DATA,Mouse:,Right,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561.0187,DATA,Mouse:,Right,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.0878,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-34.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567.151,DATA,Mouse:,Right,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572.0274,DATA,Mouse:,Right,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572.2769,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-1.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573.184,DATA,Mouse:,Right,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573.2551,DATA,Mouse:,Right,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573.6472,DATA,Mouse:,Right,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577.5942,DATA,Mouse:,Right,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577.833,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-27.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578.8951,DATA,Mouse:,Left,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579.0221,DATA,Mouse:,Left,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582.0605,DATA,Mouse:,Left,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582.0609,DATA,Mouse:,Left,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582.3036,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-13.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583.2872,DATA,Mouse:,Right,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583.4219,DATA,Mouse:,Right,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583.719,DATA,Mouse:,Right,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583.8547,DATA,Mouse:,Right,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587.9425,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\cong-sa-26.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589.167,DATA,Mouse:,Left,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589.3863,DATA,Mouse:,Left,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593.2646,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-40.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594.6312,DATA,Mouse:,Right,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597.6721,DATA,Mouse:,Right,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597.9195,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-38.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600.4792,DATA,Mouse:,Right,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604.7221,DATA,Mouse:,Right,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604.9595,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-6.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606.3032,DATA,Mouse:,Right,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610.3737,DATA,Mouse:,Right,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610.6152,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-21.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611.9912,DATA,Mouse:,Left,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612.116,DATA,Mouse:,Left,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.8715,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-44.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618.2312,DATA,Mouse:,Right,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618.3647,DATA,Mouse:,Right,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621.743,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-17.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623.1351,DATA,Mouse:,Right,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.0886,DATA,Mouse:,Right,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.3309,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-8.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.767,DATA,Mouse:,Right,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.8871,DATA,Mouse:,Right,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631.9698,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-53.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633.3592,DATA,Mouse:,Right,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636.928,DATA,Mouse:,Right,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637.1751,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-25.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638.831,DATA,Mouse:,Left,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642.5846,DATA,Mouse:,Left,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642.8308,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-22.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644.1832,DATA,Mouse:,Right,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647.6128,DATA,Mouse:,Right,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647.8524,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\cong-sa-27.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649.3514,DATA,Mouse:,Left,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653.8152,DATA,Mouse:,Left,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654.0587,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-2.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656.7674,DATA,Mouse:,Right,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660.4972,DATA,Mouse:,Right,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660.7311,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-3.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662.8233,DATA,Mouse:,Right,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667.6753,DATA,Mouse:,Right,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667.923,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-48.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669.3111,DATA,Mouse:,Left,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673.0263,DATA,Mouse:,Left,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673.2612,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-51.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674.6151,DATA,Mouse:,Right,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678.3943,DATA,Mouse:,Right,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678.6324,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\cong-sa-49.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681.6791,DATA,Mouse:,Left,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685.0001,DATA,Mouse:,Left,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685.2398,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-28.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686.7831,DATA,Mouse:,Right,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690.6645,DATA,Mouse:,Right,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690.9123,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-17.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692.263,DATA,Mouse:,Right,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696.1153,DATA,Mouse:,Right,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696.35,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-26.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697.6391,DATA,Mouse:,Left,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702.4905,DATA,Mouse:,Left,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702.7406,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-48.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704.7511,DATA,Mouse:,Right,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708.6056,DATA,Mouse:,Right,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708.8469,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\cong-sa-45.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711.111,DATA,Mouse:,Left,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711.2448,DATA,Mouse:,Left,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714.8852,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\cong-sa-37.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716.5512,DATA,Mouse:,Left,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719.5293,DATA,Mouse:,Left,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719.7743,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-36.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722.4551,DATA,Mouse:,Left,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727.0577,DATA,Mouse:,Left,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727.2985,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\cong-sa-22.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728.7831,DATA,Mouse:,Left,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731.7654,DATA,Mouse:,Left,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732.0024,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-29.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733.5752,DATA,Mouse:,Left,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737.3534,DATA,Mouse:,Left,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737.5921,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-7.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739.2552,DATA,Mouse:,Left,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744.4023,DATA,Mouse:,Left,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744.6492,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-47.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746.0153,DATA,Mouse:,Right,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746.1648,DATA,Mouse:,Right,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750.672,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\cong-sa-6.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752.0153,DATA,Mouse:,Left,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755.7066,DATA,Mouse:,Left,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755.943,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-37.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757.6632,DATA,Mouse:,Right,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761.5852,DATA,Mouse:,Right,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761.8331,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-23.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763.2794,DATA,Mouse:,Left,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767.017,DATA,Mouse:,Left,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767.2551,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-25.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768.6553,DATA,Mouse:,Right,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772.4666,DATA,Mouse:,Right,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772.7105,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-SA\\incong-sa-24.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773.983,DATA,Mouse:,Right,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778.6756,DATA,Mouse:,Right,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778.9168,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\incong-ha-34.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780.287,DATA,Mouse:,Right,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784.7924,DATA,Mouse:,Right,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785.0396,EXP,unnamed,ImageStim:,image,=,'stimuli-ha-sa\\incong-cong-HA\\cong-ha-45.png',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786.7751,DATA,Mouse:,Left,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789.7531,DATA,Mouse:,Left,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799.7773,DATA,Mouse:,Left,button,"down,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799.7776,DATA,Mouse:,Left,button,"up,","pos=(1113,519)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799.7784,DATA,Keypress:,space,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800.6835,EXP,window1:,mouseVisible,=,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
