trial,condition,rt(ms),accuracy,condition_clean,stim_path,stim_target
1,\incong-cong-ha,3581,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-39.png,cong-ha-39
2,\incong-cong-ha,1426,1,incong,stimuli-ha-sa\\incong-cong-HA\\incong-ha-19.png,incong-ha-19
3,\incong-cong-ha,962,1,incong,stimuli-ha-sa\\incong-cong-HA\\incong-ha-23.png,incong-ha-23
4,\incong-cong-sa,1251,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-19.png,incong-sa-19
5,\incong-cong-sa,1033,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-46.png,cong-sa-46
6,\incong-cong-sa,1007,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-39.png,incong-sa-39
7,\incong-cong-ha,1327,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-49.png,cong-ha-49
8,\incong-cong-ha,1335,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-37.png,cong-ha-37
9,\incong-cong-sa,1372,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-23.png,incong-sa-23
10,\incong-cong-sa,1411,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-24.png,incong-sa-24
11,\incong-cong-sa,1288,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-51.png,incong-sa-51
12,\incong-cong-sa,1354,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-43.png,cong-sa-43
13,\incong-cong-ha,1519,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-47.png,cong-ha-47
14,\incong-cong-sa,2659,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-38.png,cong-sa-38
15,\incong-cong-sa,1412,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-33.png,incong-sa-33
16,\incong-cong-sa,1342,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-12.png,incong-sa-12
17,\incong-cong-ha,1334,1,incong,stimuli-ha-sa\\incong-cong-HA\\incong-ha-16.png,incong-ha-16
18,\incong-cong-sa,1428,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-44.png,incong-sa-44
19,\incong-cong-sa,1537,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-10.png,cong-sa-10
20,\incong-cong-ha,2541,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-42.png,cong-ha-42
21,\incong-cong-sa,1487,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-32.png,cong-sa-32
22,\incong-cong-sa,1356,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-7.png,cong-sa-7
23,\incong-cong-ha,1412,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-20.png,cong-ha-20
24,\incong-cong-ha,1752,1,incong,stimuli-ha-sa\\incong-cong-HA\\incong-ha-38.png,incong-ha-38
25,\incong-cong-sa,1408,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-27.png,cong-sa-27
26,\incong-cong-sa,1295,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-22.png,cong-sa-22
27,\incong-cong-ha,1278,1,incong,stimuli-ha-sa\\incong-cong-HA\\incong-ha-35.png,incong-ha-35
28,\incong-cong-sa,1442,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-44.png,cong-sa-44
29,\incong-cong-sa,1268,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-35.png,incong-sa-35
30,\incong-cong-sa,1541,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-48.png,cong-sa-48
31,\incong-cong-sa,1303,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-53.png,incong-sa-53
32,\incong-cong-ha,1383,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-12.png,cong-ha-12
33,\incong-cong-sa,1299,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-26.png,cong-sa-26
34,\incong-cong-ha,1430,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-7.png,cong-ha-7
35,\incong-cong-sa,1379,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-36.png,incong-sa-36
36,\incong-cong-ha,1324,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-53.png,cong-ha-53
37,\incong-cong-ha,1259,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-14.png,cong-ha-14
38,\incong-cong-sa,1364,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-21.png,cong-sa-21
39,\incong-cong-sa,1337,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-32.png,incong-sa-32
40,\incong-cong-ha,1287,1,incong,stimuli-ha-sa\\incong-cong-HA\\incong-ha-49.png,incong-ha-49
41,\incong-cong-ha,1302,1,incong,stimuli-ha-sa\\incong-cong-HA\\incong-ha-39.png,incong-ha-39
42,\incong-cong-sa,2013,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-42.png,cong-sa-42
43,\incong-cong-sa,1220,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-15.png,incong-sa-15
44,\incong-cong-sa,1457,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-14.png,cong-sa-14
45,\incong-cong-ha,1280,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-23.png,cong-ha-23
46,\incong-cong-sa,1244,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-10.png,incong-sa-10
47,\incong-cong-sa,1328,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-17.png,incong-sa-17
48,\incong-cong-sa,1494,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-36.png,cong-sa-36
49,\incong-cong-sa,1392,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-16.png,cong-sa-16
50,\incong-cong-sa,1466,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-34.png,incong-sa-34
51,\incong-cong-ha,1268,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-10.png,cong-ha-10
52,\incong-cong-ha,1291,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-8.png,cong-ha-8
53,\incong-cong-sa,1292,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-53.png,cong-sa-53
54,\incong-cong-sa,1402,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-11.png,cong-sa-11
55,\incong-cong-sa,1292,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-3.png,incong-sa-3
56,\incong-cong-ha,1373,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-22.png,cong-ha-22
57,\incong-cong-sa,1624,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-13.png,cong-sa-13
58,\incong-cong-ha,1325,1,incong,stimuli-ha-sa\\incong-cong-HA\\incong-ha-41.png,incong-ha-41
59,\incong-cong-ha,1394,1,incong,stimuli-ha-sa\\incong-cong-HA\\incong-ha-10.png,incong-ha-10
60,\incong-cong-ha,1272,1,incong,stimuli-ha-sa\\incong-cong-HA\\incong-ha-6.png,incong-ha-6
61,\incong-cong-ha,1496,1,incong,stimuli-ha-sa\\incong-cong-HA\\incong-ha-24.png,incong-ha-24
62,\incong-cong-ha,1252,1,incong,stimuli-ha-sa\\incong-cong-HA\\incong-ha-9.png,incong-ha-9
63,\incong-cong-ha,1271,1,incong,stimuli-ha-sa\\incong-cong-HA\\incong-ha-26.png,incong-ha-26
64,\incong-cong-sa,1422,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-16.png,incong-sa-16
65,\incong-cong-sa,1300,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-48.png,incong-sa-48
66,\incong-cong-sa,2107,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-13.png,incong-sa-13
67,\incong-cong-ha,1314,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-29.png,cong-ha-29
68,\incong-cong-ha,1337,1,incong,stimuli-ha-sa\\incong-cong-HA\\incong-ha-40.png,incong-ha-40
69,\incong-cong-sa,1759,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-45.png,cong-sa-45
70,\incong-cong-ha,1245,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-31.png,cong-ha-31
71,\incong-cong-sa,1256,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-25.png,incong-sa-25
72,\incong-cong-ha,1596,1,incong,stimuli-ha-sa\\incong-cong-HA\\incong-ha-29.png,incong-ha-29
73,\incong-cong-ha,1378,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-35.png,cong-ha-35
74,\incong-cong-ha,1733,1,incong,stimuli-ha-sa\\incong-cong-HA\\incong-ha-28.png,incong-ha-28
75,\incong-cong-ha,1334,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-52.png,cong-ha-52
76,\incong-cong-ha,1245,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-3.png,cong-ha-3
77,\incong-cong-ha,1240,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-38.png,cong-ha-38
78,\incong-cong-ha,1255,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-26.png,cong-ha-26
79,\incong-cong-sa,1681,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-28.png,incong-sa-28
80,\incong-cong-sa,1351,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-35.png,cong-sa-35
81,\incong-cong-sa,1327,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-37.png,incong-sa-37
82,\incong-cong-sa,1757,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-27.png,incong-sa-27
83,\incong-cong-sa,1321,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-40.png,cong-sa-40
84,\incong-cong-sa,1412,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-29.png,cong-sa-29
85,\incong-cong-ha,1248,1,incong,stimuli-ha-sa\\incong-cong-HA\\incong-ha-13.png,incong-ha-13
86,\incong-cong-sa,1412,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-17.png,cong-sa-17
87,\incong-cong-ha,2182,1,incong,stimuli-ha-sa\\incong-cong-HA\\incong-ha-3.png,incong-ha-3
88,\incong-cong-sa,1242,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-31.png,incong-sa-31
89,\incong-cong-sa,1447,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-31.png,cong-sa-31
90,\incong-cong-ha,1299,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-1.png,cong-ha-1
91,\incong-cong-ha,1234,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-9.png,cong-ha-9
92,\incong-cong-ha,1233,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-44.png,cong-ha-44
93,\incong-cong-ha,1252,1,incong,stimuli-ha-sa\\incong-cong-HA\\incong-ha-17.png,incong-ha-17
94,\incong-cong-sa,1254,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-6.png,incong-sa-6
95,\incong-cong-ha,1330,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-6.png,cong-ha-6
96,\incong-cong-sa,1257,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-52.png,cong-sa-52
97,\incong-cong-sa,1290,1,incong,stimuli-ha-sa\\incong-cong-SA\\incong-sa-20.png,incong-sa-20
98,\incong-cong-ha,1251,1,incong,stimuli-ha-sa\\incong-cong-HA\\incong-ha-47.png,incong-ha-47
99,\incong-cong-ha,1242,1,incong,stimuli-ha-sa\\incong-cong-HA\\incong-ha-44.png,incong-ha-44
100,\incong-cong-ha,1347,1,incong,stimuli-ha-sa\\incong-cong-HA\\incong-ha-42.png,incong-ha-42
101,\incong-cong-ha,1283,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-36.png,cong-ha-36
102,\incong-cong-ha,1246,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-24.png,cong-ha-24
103,\incong-cong-ha,1267,1,incong,stimuli-ha-sa\\incong-cong-HA\\incong-ha-8.png,incong-ha-8
104,\incong-cong-sa,1354,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-1.png,cong-sa-1
105,\incong-cong-ha,1355,1,incong,stimuli-ha-sa\\incong-cong-HA\\incong-ha-45.png,incong-ha-45
106,\incong-cong-sa,1241,1,incong,stimuli-ha-sa\\incong-cong-SA\\cong-sa-2.png,cong-sa-2
107,\incong-cong-ha,1551,1,incong,stimuli-ha-sa\\incong-cong-HA\\cong-ha-18.png,cong-ha-18
